Time(sec),Temperature(C),PWM(%)
4.473,34.00,0
4.478,33.75,0
4.481,33.75,0
4.486,33.75,0
4.490,33.75,0
4.494,33.75,0
4.498,33.75,0
4.501,33.75,0
4.505,33.75,0
4.510,33.75,0
4.513,33.75,0
4.517,33.75,0
4.521,33.75,0
4.526,33.75,0
4.536,33.75,0
4.536,33.75,0
4.537,33.75,0
4.543,33.75,0
4.549,33.75,0
4.549,33.75,0
4.553,33.75,0
4.557,33.75,0
4.561,33.75,0
4.565,33.75,0
4.569,33.75,0
4.573,33.75,0
4.577,33.75,0
4.581,33.75,0
4.586,33.75,0
4.590,33.75,0
4.593,33.75,0
4.598,33.75,0
4.601,33.75,0
4.605,33.75,0
4.609,33.75,0
4.613,33.75,0
4.618,33.75,0
4.622,33.75,0
4.626,33.75,0
4.635,33.75,0
4.635,33.75,0
4.638,33.75,0
4.643,33.75,0
4.647,33.75,0
4.650,33.75,0
4.653,33.75,0
4.657,33.75,0
4.662,33.75,0
4.665,33.75,0
4.670,33.75,0
4.673,33.75,0
4.678,33.75,0
4.681,33.75,0
4.686,33.75,0
4.690,33.75,0
4.694,33.75,0
4.699,33.75,0
4.701,33.75,0
4.705,33.75,0
4.710,33.75,0
4.713,33.75,0
4.717,33.75,0
4.721,33.75,0
4.726,33.75,0
4.734,33.75,0
4.734,33.75,0
4.738,33.75,0
4.743,33.75,0
4.748,33.75,0
4.750,33.75,0
4.753,33.75,0
4.757,33.75,0
4.761,33.75,0
4.766,33.75,0
4.770,33.75,0
4.773,33.75,0
4.778,33.75,0
4.786,33.75,0
4.786,33.75,0
4.793,33.75,0
4.793,33.75,0
4.798,33.75,0
4.801,33.75,0
4.805,33.75,0
4.809,33.75,0
4.813,33.75,0
4.817,33.75,0
4.822,33.75,0
4.826,33.75,0
4.834,33.75,0
4.835,33.75,0
4.838,33.75,0
4.847,33.75,0
4.847,33.75,0
4.851,33.50,0
4.861,33.50,0
4.864,33.50,0
4.864,33.50,0
4.865,33.50,0
4.876,33.50,0
4.876,33.50,0
4.881,33.50,0
4.881,33.50,0
4.886,33.50,0
4.890,33.50,0
4.896,33.50,0
4.897,33.50,0
4.902,33.50,0
4.905,33.50,0
4.910,33.50,0
4.913,33.50,0
4.917,33.50,0
4.921,33.50,0
